Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2016-02-20,381.29,398.0,379.0,390.625,122.84504964,47883.9836085,389.791723385
2016-02-19,378.44,382.79,375.0,380.57,31.8487732,12100.0339817,379.921509243
2016-02-18,375.136,384.4,371.598,378.068,190.81662813,72619.435425,380.571840812
2016-02-17,366.9,379.64,362.75,375.136,100.59877156,37469.6452805,372.466230944
2016-02-16,360.999,369.06,357.333,364.43,137.11747622,49721.5798807,362.620296489
2016-02-15,364.0,365.0,356.127,360.0,81.43827532,29381.7902874,360.786008446
2016-02-14,350.0,365.0,349.0,364.0,193.62663548,69326.0426481,358.039804163
2016-02-13,346.7,350.0,344.201,349.0,51.09643435,17740.0782446,347.188183877
2016-02-12,340.992,350.0,339.98,345.047,133.60371464,46340.3065151,346.848937846
2016-02-11,341.0,344.044,337.0,340.999,56.02239739,19035.3305098,339.780719795
2016-02-10,334.0,345.99,333.531,341.0,134.74345413,45544.9734669,338.012512452
2016-02-09,336.704,340.0,334.0,335.0,48.97501497,16453.7535074,335.962194549
2016-02-08,338.77,352.0,335.651,336.704,73.03411989,25185.6068653,344.847133138
2016-02-07,340.828,346.01,335.0,338.63,92.13283154,31183.4565059,338.461935715
2016-02-06,350.28,350.28,338.438,344.16,108.95152435,37197.2197934,341.410733033
2016-02-05,349.57,352.0,346.92,350.52,50.35688001,17661.541078,350.727469106
2016-02-04,339.98,352.0,339.59,349.74,132.1491183,46119.7651064,348.997902518
2016-02-03,350.505,350.549,336.0,340.0,63.03438539,21633.5130666,343.20177682
2016-02-02,345.203,353.4,345.147,346.67,58.13514259,20341.0944026,349.893257269
2016-02-01,345.81,357.3,342.006,347.248,109.22656857,37999.6820467,347.897792123
2016-01-31,352.0,355.42,343.0,343.9,41.62390406,14610.6598255,351.016084518
2016-01-30,354.69,355.85,350.921,352.0,32.60737201,11499.8491705,352.676356958
2016-01-29,351.01,356.957,340.926,354.95,111.02267797,38813.0123659,349.59535363
2016-01-28,365.0,367.46,345.903,354.311,121.86980939,43303.2968059,355.324235122
2016-01-27,364.4,370.0,362.271,367.25,94.97165174,34777.1189451,366.184206634
2016-01-26,364.94,368.51,362.18,364.4,21.63634704,7896.15810156,364.948763623
2016-01-25,370.034,371.86,360.8,364.89,34.26223642,12580.3617058,367.178649742
2016-01-24,360.333,373.38,358.35,372.778,88.89409242,32640.561882,367.184826274
2016-01-23,357.01,367.426,356.06,360.333,47.03306157,16961.8981058,360.637762877
2016-01-22,379.969,379.969,350.94,359.123,82.92246807,30091.3591636,362.885474395
2016-01-21,388.542,390.0,372.24,379.968,111.60424971,42723.2178063,382.809954973
2016-01-20,351.71,394.797,348.0,389.76,93.17679914,34969.3190972,375.300712408
2016-01-19,356.89,361.55,351.074,351.695,48.46708239,17257.2589164,356.061435213
2016-01-18,354.511,359.999,349.25,356.58,49.17498566,17431.4926492,354.478855769
2016-01-17,361.49,367.66,349.25,355.0,106.34106336,38410.2813361,361.198958544
2016-01-16,336.49,362.697,328.0,359.22,237.64125934,81196.7140633,341.677679578
2016-01-15,400.006,400.72,335.691,335.691,517.42188888,189429.903832,366.103382758
2016-01-14,400.91,403.628,398.384,400.006,36.61540543,14654.9011567,400.238669614
2016-01-13,410.0,410.0,397.0,400.82,141.09521696,56401.1278384,399.738056708
2016-01-12,414.994,420.0,408.4,408.4,74.02185484,30650.7430148,414.076938238
2016-01-11,413.0,415.0,408.143,415.0,52.42687707,21624.7437598,412.474382766
2016-01-10,412.253,413.0,406.87,413.0,67.94891687,27892.1122743,410.486488366
2016-01-09,419.0,419.798,410.289,412.253,75.06931287,31139.9847783,414.816435475
2016-01-08,421.01,424.2,413.783,419.0,75.25541936,31530.9161471,418.985322456
2016-01-07,399.136,421.0,399.03,421.0,102.89405252,42716.7075405,415.152348404
2016-01-06,400.83,403.853,397.0,400.5,44.58085879,17857.5685532,400.565826633
2016-01-05,399.0,403.782,395.013,397.408,68.56748879,27401.6572836,399.630462879
2016-01-04,395.814,406.152,392.722,400.02,64.60374362,25707.2814292,397.922473045
2016-01-03,398.8,399.775,389.588,394.4,74.21022349,29205.9003661,393.556291743
2016-01-02,399.28,401.643,394.81,398.8,45.1694869,17986.8965572,398.209007711
2016-01-01,396.148,400.106,393.198,397.556,55.03746055,21859.9453902,397.183030826
2015-12-31,392.1,397.95,385.02,393.13,54.49622235,21329.360894,391.391549253
2015-12-30,397.417,398.353,388.5,388.741,76.44882335,30022.3068642,392.711170017
2015-12-29,385.34,398.0,383.647,396.0,69.99604564,27431.745126,391.904212233
2015-12-28,391.378,395.82,381.51,385.34,98.12933749,38285.5656177,390.154123089
2015-12-27,383.18,395.966,376.5,388.334,110.00785852,42350.8848132,384.980540326
2015-12-26,414.125,418.73,370.0,388.27,140.25978159,55135.1717346,393.093238201
2015-12-25,416.91,418.902,412.201,414.818,36.024959,14973.2601383,415.63573017
2015-12-24,404.53,420.842,404.53,416.918,56.11991266,23293.4282671,415.065297914
2015-12-23,404.714,408.5,403.2,404.523,38.69192939,15690.4301764,405.522040998
2015-12-22,404.0,410.0,399.236,404.647,45.06611174,18215.3623645,404.192011719
2015-12-21,412.664,412.664,396.998,405.03,125.04265922,50620.6142722,404.826757428
2015-12-20,422.028,426.1,396.998,412.654,85.39258137,34891.9754459,408.606636386
2015-12-19,424.0,427.49,420.0,422.018,63.78369441,27143.5492826,425.556241821
2015-12-18,420.863,426.994,416.611,424.0,90.68093483,38292.0283386,422.272095125
2015-12-17,414.65,425.0,412.0,420.95,142.7839402,59885.6774531,419.414658044
2015-12-16,420.63,423.923,406.121,418.72,149.04423098,62094.4546885,416.617632767
2015-12-15,405.0,424.999,405.0,423.0,217.53015643,90088.3623198,414.141946102
2015-12-14,399.49,415.48,397.174,405.7,226.7422679,92566.6176152,408.245972277
2015-12-13,397.49,404.999,390.061,400.7,32.20720885,12852.6337599,399.060776107
2015-12-12,407.3,424.2,381.465,397.11,148.97081434,59435.2092819,398.972171463
2015-12-11,381.5,412.12,379.5,407.14,185.41655174,73541.9217432,396.63083502
2015-12-10,381.372,386.06,375.0,381.999,161.36835321,61355.478359,380.22001922
2015-12-09,382.63,389.0,374.406,381.37,117.92294425,45115.7522235,382.586718051
2015-12-08,365.355,382.63,360.681,382.63,136.89613156,50278.2808211,367.273203765
2015-12-07,357.0,370.0,355.5,365.355,209.06156811,75980.3126829,363.435103686
2015-12-06,359.42,369.997,356.89,357.694,221.27567249,80087.5643631,361.935695243
2015-12-05,336.2,359.79,336.2,356.811,101.27568574,35114.9028111,346.725895308
2015-12-04,338.167,340.0,331.777,336.2,92.65350349,31129.4150474,335.976664398
2015-12-03,338.0,348.0,335.228,338.167,133.26299239,45648.5338993,342.544716134
2015-12-02,339.501,346.998,328.52,338.0,149.35421912,50395.1841582,337.420559359
2015-12-01,361.0,363.98,333.689,339.501,338.79607069,116215.681624,343.025470714
2015-11-30,355.99,367.54,355.01,361.0,184.02484357,66225.2238757,359.871105395
2015-11-29,342.5,355.99,341.403,355.99,95.0551929,32996.5900645,347.130851644
2015-11-28,340.23,354.999,336.1,342.5,150.54615717,51522.9142855,342.239983099
2015-11-27,332.21,347.99,329.29,342.769,137.24316935,46703.8535642,340.300022109
2015-11-26,315.5,349.284,313.567,333.581,328.53970805,108013.135505,328.767369236
2015-11-25,307.78,315.99,305.5,313.01,85.92697731,26791.2652915,311.791082734
2015-11-24,307.555,309.3,305.0,307.61,55.8033735,17135.1336401,307.062683945
2015-11-23,311.06,315.4,307.39,307.555,76.65570546,23798.4882592,310.45945134
2015-11-22,311.92,315.4,307.0,309.438,74.30257811,23053.1418426,310.26032244
2015-11-21,306.56,315.5,306.0,311.92,92.32792614,28932.6970518,313.368860987
2015-11-20,310.334,313.346,300.382,306.56,143.73344995,43983.2663902,306.005779486
2015-11-19,319.97,320.559,310.0,310.367,69.7959305,21970.7580576,314.785660141
2015-11-18,319.0,321.19,316.0,320.28,95.29346081,30240.6444417,317.342283349
2015-11-17,311.43,319.999,310.784,319.0,89.33954107,28262.7464845,316.352044637
2015-11-16,300.11,315.417,300.0,313.0,88.07322394,27032.6227219,306.933498202
2015-11-15,315.49,318.584,300.001,301.55,72.33657992,22388.8696079,309.509651032
2015-11-14,319.21,323.8,312.96,315.49,89.41197134,28441.1009283,318.090525263
2015-11-13,319.94,323.411,308.011,319.21,133.98080157,42217.3361917,315.099892649
2015-11-12,298.25,328.199,298.11,323.853,206.68603466,65177.2699668,315.344334096
2015-11-11,324.551,327.4,287.01,298.681,557.61861107,170317.603978,305.437445231
2015-11-10,354.57,362.997,315.0,324.1,362.56877549,123230.95437,339.882975866
2015-11-09,350.0,360.0,342.65,357.473,126.07641982,44296.5273909,351.34664717
2015-11-08,354.88,359.86,345.0,349.97,144.91260592,51063.4016353,352.373772531
2015-11-07,348.39,360.0,344.2,354.89,119.57478792,42429.3660366,354.835386076
2015-11-06,363.731,373.75,336.01,346.49,574.98447365,200169.798969,348.130789859
2015-11-05,375.689,410.0,340.0,363.4,469.47873787,171970.332023,366.300575833
2015-11-04,348.95,440.0,345.0,375.689,830.53950817,334517.178204,402.770939748
2015-11-03,315.303,373.917,307.1,348.98,428.26294767,144889.393098,338.318768613
2015-11-02,283.611,320.01,283.611,315.302,383.18747711,115226.658797,300.705700683
2015-11-01,278.38,287.001,276.0,284.07,102.76720522,28953.0351408,281.734188244
2015-10-31,288.705,290.0,276.0,277.944,375.51577679,106210.819268,282.839832125
2015-10-30,280.0,296.54,280.0,288.78,293.35939078,84746.4140288,288.882567568
2015-10-29,275.0,285.0,269.988,280.0,446.52509405,124263.496419,278.290062698
2015-10-28,263.2,275.0,261.54,275.0,245.30022581,66068.0602526,269.335505234
2015-10-27,256.322,264.98,255.086,263.27,195.29057546,50732.9013547,259.781616369
2015-10-26,253.94,259.1,252.101,255.22,106.0736933,27264.4072341,257.032694779
2015-10-25,250.12,263.0,250.12,253.94,108.81983076,28090.9014443,258.141381475
2015-10-24,246.971,251.7,246.2,251.7,145.02254408,36072.668333,248.738350039
2015-10-23,242.2,248.0,241.111,246.27,212.10570305,52143.8026611,245.838758276
2015-10-22,231.006,244.113,231.006,240.01,400.34332476,94878.9588513,236.993982373
2015-10-21,235.0,236.0,228.0,232.155,153.47644154,35677.3942259,232.461698147
2015-10-20,229.7,236.2,229.697,235.0,93.72498756,21884.8423862,233.500616601
2015-10-19,226.39,232.0,225.061,229.38,126.18809971,28846.7272518,228.601011649
2015-10-18,233.1,235.495,225.88,226.18,116.10089797,26825.7863673,231.055804359
2015-10-17,226.26,236.19,226.26,233.1,108.06877613,25076.1881805,232.039161342
2015-10-16,221.292,232.01,220.76,226.26,159.13663582,35837.2257146,225.197834113
2015-10-15,220.033,224.0,218.0,221.292,100.37425602,22170.621239,220.87955735
2015-10-14,218.11,222.7,216.411,218.0,93.18146522,20349.587145,218.386640486
2015-10-13,212.0,222.5,210.8,218.11,385.43146824,84164.9068795,218.36542632
2015-10-12,215.0,215.882,210.009,212.0,247.66926156,52789.5565291,213.14537055
2015-10-11,212.972,216.61,211.606,215.0,51.20010876,10990.7902552,214.66341618
2015-10-10,211.4,214.0,210.65,213.0,38.21952654,8091.50874115,211.711380901
2015-10-09,212.0,212.74,210.05,211.4,65.8924971,13946.9408173,211.662046987
2015-10-08,214.121,215.376,212.0,212.0,33.20005606,7093.26762339,213.652278495
2015-10-07,216.0,217.0,210.03,214.124,104.49314411,22410.3686442,214.467358936
2015-10-06,210.67,218.254,209.628,215.92,123.30870239,26245.1888467,212.841335105
2015-10-05,210.592,212.88,207.15,210.67,97.06915133,20418.7429165,210.3525439
2015-10-04,208.794,212.0,207.1,209.4,54.75706254,11474.5657097,209.554077181
2015-10-03,208.01,211.87,207.0,208.58,127.05715969,26601.3363397,209.365110983
2015-10-02,210.5,212.88,208.01,208.01,86.0114554,18079.3837239,210.197393356
2015-10-01,208.196,211.95,207.71,211.768,59.10164131,12414.4365303,210.052314202
2015-09-30,209.073,212.999,207.1,208.19,140.9141089,29528.4251621,209.549103299
2015-09-29,209.02,210.345,206.8,207.7,73.95215908,15455.7187347,208.996179787
2015-09-28,204.32,211.272,204.32,209.02,145.73479358,30152.9815757,206.903106904
2015-09-27,206.5,207.83,204.09,204.09,28.76874493,5924.31952179,205.929022493
2015-09-26,206.989,208.98,205.0,206.5,40.64398027,8395.35537849,206.558396169
2015-09-25,205.324,208.0,203.0,205.099,159.3728547,32929.5789258,206.619747056
2015-09-24,203.254,206.347,201.01,203.272,81.23289938,16519.7387185,203.362662721
2015-09-23,203.075,208.209,201.126,203.18,115.9890947,23646.4646879,203.867999393
2015-09-22,195.0,206.441,195.0,202.123,181.69182541,36747.6061146,202.252391002
2015-09-21,195.9,199.999,193.735,195.0,137.42962678,27147.854687,197.540045208
2015-09-20,197.12,199.778,194.712,195.9,49.33074416,9748.20037647,197.609027443
2015-09-19,198.494,200.0,191.149,196.045,130.14204126,25607.3980724,196.764994804
2015-09-18,203.1,206.31,117.5,198.492,249.94597468,46583.5220069,186.374363766
2015-09-17,196.0,206.305,195.994,203.1,101.59634029,20284.8730088,199.661453856
2015-09-16,195.99,200.648,193.651,196.0,67.50395382,13339.5200725,197.610944509
2015-09-15,195.19,199.746,190.68,198.18,202.19707177,39652.3562549,196.10747034
2015-09-14,199.577,202.12,191.373,195.2,148.33371274,29133.4410103,196.404717931
2015-09-13,208.04,210.455,199.533,201.69,99.97807607,20236.0753537,202.405128696
2015-09-12,209.87,211.9,205.17,207.07,58.14837868,12159.7521872,209.115928307
2015-09-11,209.316,213.976,209.001,210.01,22.49558652,4749.55217348,211.132622359
2015-09-10,209.243,212.0,205.0,211.27,48.65056082,10192.7286227,209.508964562
2015-09-09,218.0,219.13,208.1,209.1,95.79169122,20247.8613402,211.373878907
2015-09-08,212.054,220.0,212.004,215.97,147.78195136,32178.7760455,217.744966482
2015-09-07,211.538,215.0,207.334,212.048,135.60107889,28634.5263464,211.167393215
2015-09-06,209.4,216.0,207.44,210.681,73.25884152,15481.4784513,211.325733934
2015-09-05,204.673,211.035,204.33,207.44,65.20977459,13566.5657988,208.044973075
2015-09-04,204.359,207.09,202.049,207.09,66.66078002,13702.923318,205.562000834
2015-09-03,205.69,205.69,200.887,204.0,84.06980847,17063.3734786,202.966722407
2015-09-02,201.51,206.306,200.682,203.0,68.03195038,13807.7110577,202.959212261
2015-09-01,205.88,206.419,200.686,201.58,103.40211183,20997.5385827,203.066825339
2015-08-31,201.0,205.99,200.0,205.989,72.28239033,14665.5524755,202.892466735
2015-08-30,201.292,203.99,200.15,201.017,38.29601019,7740.05793599,202.111339996
2015-08-29,203.0,203.882,199.98,202.1,29.61979631,5974.23837517,201.697483421
2015-08-28,198.16,203.5,195.82,203.0,155.80574721,30979.810441,198.836121233
2015-08-27,201.483,202.961,196.5,199.488,46.95660965,9396.47354591,200.109710133
2015-08-26,195.502,203.0,193.01,201.219,269.2262466,52901.9528733,196.496268627
2015-08-25,181.231,198.01,174.29,195.019,228.35887615,41993.5027611,183.892579387
2015-08-24,204.85,206.16,181.231,181.231,293.65737444,57268.9881653,195.019751418
2015-08-23,208.126,208.616,203.388,204.85,54.75861953,11300.8304271,206.375371112
2015-08-22,212.253,212.579,202.002,205.95,59.44886361,12251.3341197,206.081889136
2015-08-21,216.715,217.877,207.8,211.987,154.43277386,32772.9954805,212.215287347
2015-08-20,208.34,219.24,205.91,214.66,124.64567258,26715.4351186,214.33102783
2015-08-19,214.646,224.417,201.1,207.53,308.81942211,65371.3019264,211.681316802
2015-08-18,236.221,238.13,211.0,214.586,256.88247542,58516.4901202,227.794792247
2015-08-17,235.41,238.698,235.0,236.221,39.52799583,9359.31133897,236.776774093
2015-08-16,239.911,239.911,235.1,237.881,66.69922978,15863.0712943,237.829902184
2015-08-15,238.006,242.0,238.0,239.916,79.81630836,19127.0963571,239.638950361
2015-08-14,239.449,241.85,237.1,238.0,25.46319979,6094.43407758,239.34282132
2015-08-13,242.065,242.642,235.0,237.516,109.44974014,26132.3711616,238.761381508
2015-08-12,245.0,246.0,240.102,240.102,50.13714279,12153.6946657,242.409000381
2015-08-11,241.12,246.0,240.5,245.0,95.39418789,23144.3019931,242.617527388
2015-08-10,245.049,245.38,241.0,242.0,82.86915147,20086.1501437,242.383924384
2015-08-09,240.61,248.478,239.11,242.729,170.22913963,41161.177655,241.798658822
2015-08-08,255.5,255.844,238.01,240.35,126.04897508,31264.7858483,248.036811314
2015-08-07,259.348,259.348,252.944,255.489,164.26331319,42112.9639779,256.374738583
2015-08-06,257.7,259.79,256.001,256.252,74.72862018,19278.1203292,257.975060729
2015-08-05,258.123,260.193,257.5,257.7,49.22216467,12749.4532132,259.018539691
2015-08-04,258.138,261.0,255.0,260.189,72.59169636,18694.7839989,257.533367262
2015-08-03,259.74,261.556,255.792,258.777,56.21750765,14581.2683299,259.372372406
2015-08-02,256.471,260.0,253.0,256.001,42.98992537,11010.4258745,256.116422155
2015-08-01,255.81,259.0,254.75,256.39,65.12056828,16669.3026525,255.976001021
2015-07-31,257.11,260.98,255.0,255.702,52.71586228,13549.4963318,257.028828626
2015-07-30,258.836,262.101,255.341,257.03,72.5339483,18805.2178728,259.260915938
2015-07-29,255.12,259.999,254.536,257.56,45.53171676,11696.1763171,256.879756561
2015-07-28,258.96,260.58,255.0,255.121,119.29488598,30798.6619731,258.172525336
2015-07-27,262.0,263.0,253.18,256.33,108.14987896,27802.6280546,257.074980776
2015-07-26,258.67,263.29,257.8,262.0,38.96797642,10091.3954334,258.966370863
2015-07-25,259.3,261.87,255.01,257.97,56.60534186,14631.8584064,258.489003433
2015-07-24,250.9,267.422,249.0,257.4,208.78312632,53825.5010708,257.805800783
2015-07-23,249.3,255.0,249.15,250.5,62.96128816,15905.3571435,252.621215486
2015-07-22,249.893,253.01,248.0,249.3,34.03095416,8536.4701065,250.844277429
2015-07-21,252.2,255.0,249.5,249.893,95.63513962,24159.2194325,252.618645494
2015-07-20,248.518,255.0,246.26,252.2,42.12177586,10585.8311423,251.314929776
2015-07-19,246.0,253.404,242.392,246.1,100.51848358,24931.7814385,248.031810176
2015-07-18,254.39,256.0,210.0,246.0,246.26847314,58173.6694638,236.220530879
2015-07-17,256.89,256.89,248.918,254.39,46.96555929,11882.3253015,253.000826161
2015-07-16,250.964,264.95,248.518,253.605,105.25460621,26894.0146986,255.513897843
2015-07-15,253.689,266.94,238.0,251.0,136.64820368,34918.7624472,255.537661725
2015-07-14,255.12,259.39,250.41,251.27,51.10232719,12983.4912224,254.068492304
2015-07-13,271.0,271.0,235.04,252.802,114.94905987,29163.366977,253.706876855
2015-07-12,261.19,275.0,260.57,270.0,241.10815194,65007.0505251,269.617804301
2015-07-11,255.39,270.0,251.008,260.5,171.89205509,45061.9209955,262.152436143
2015-07-10,243.8,269.0,238.59,251.41,804.85995419,204516.613668,254.102111309
2015-07-09,244.35,252.82,240.0,243.775,233.46098198,57303.3992092,245.451718412
2015-07-08,241.9,250.882,240.37,245.1,129.01041085,31626.1188001,245.143927469
2015-07-07,245.8,248.0,240.17,241.9,127.52316971,31052.9637157,243.508405463
2015-07-06,247.66,252.87,242.673,245.7,174.21566597,43176.5681424,247.834015971
2015-07-05,234.9,249.643,232.601,247.77,189.50176089,46167.5470507,243.625952782
2015-07-04,232.2,236.4,228.02,234.9,71.78354985,16647.0264672,231.905868434
2015-07-03,232.999,234.67,229.0,232.243,177.88664644,41169.7998268,231.438394341
2015-07-02,232.6,235.9,232.0,232.136,89.05578271,20781.1263654,233.349544892
2015-07-01,233.0,233.0,232.7,233.0,0.8794521,204.87423276,232.956670136
2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,215.0,215.5,213.8,214.047,12.98432761,2778.86595326,214.016931545
2015-06-23,217.4,217.6,213.2,213.5,64.55003358,13880.3848444,215.032960862
2015-06-22,215.4,218.303,214.3,217.2,64.67424774,14009.8891142,216.622374496
2015-06-21,216.399,217.8,212.62,215.4,57.9895191,12457.267259,214.819288939
2015-06-20,215.6,217.53,212.0,216.399,78.92632665,16934.3623467,214.559109305
2015-06-19,217.0,219.0,214.29,215.78,100.31237573,21706.1185628,216.385250622
2015-06-18,218.43,222.0,214.6,218.896,114.5290489,24884.9056287,217.280295853
2015-06-17,220.95,222.5,215.0,217.914,157.03257395,34250.8767065,218.113196803
2015-06-16,209.193,223.0,207.4,215.843,237.30610172,51147.1587751,215.532421646
2015-06-15,205.559,209.75,205.0,207.4,53.36917011,11103.9010821,208.058342657
2015-06-14,203.356,206.18,202.81,206.18,16.73818404,3424.72339304,204.605432994
2015-06-13,201.0,206.99,200.5,203.356,96.02229509,19614.7474912,204.272845935
2015-06-12,200.84,203.5,200.79,201.37,34.45140746,6969.82478042,202.308854537
2015-06-11,199.909,203.0,199.38,202.937,79.01575237,15913.1896491,201.392623265
2015-06-10,204.542,206.0,196.589,202.16,72.13253885,14545.5935815,201.650930543
2015-06-09,202.4,205.97,201.501,204.405,80.20587807,16331.4842019,203.619542543
2015-06-08,202.29,204.1,200.1,202.4,66.37461969,13424.4083886,202.252132687
2015-06-07,203.0,205.77,202.29,202.29,52.67103111,10700.7899033,203.162719199
2015-06-06,204.0,205.3,202.2,203.8,29.04751572,5921.04522054,203.839986786
2015-06-05,201.0,205.03,200.1,202.2,46.37691929,9377.60818173,202.204206862
2015-06-04,203.8,205.02,201.0,201.2,83.79077818,16978.3960059,202.628455955
2015-06-03,204.4,206.459,201.6,203.8,73.87489914,15037.9935505,203.560258296
2015-06-02,205.4,208.499,204.01,204.5,35.13970175,7231.97662275,205.806431546
2015-06-01,210.589,211.29,204.0,205.1,77.53483171,16013.0634923,206.527352148
2015-05-31,212.015,213.93,208.4,208.5,92.96426438,19689.2453659,211.793698333
2015-05-30,215.0,215.61,211.0,212.015,68.96943518,14700.0990988,213.139328464
2015-05-29,216.19,216.2,213.0,215.0,14.5740008,3133.57750843,215.011481846
2015-05-28,215.8,218.97,212.857,213.0,71.75101962,15455.7889001,215.408630873
2015-05-27,215.3,216.5,210.9,214.8,155.66302221,33134.7255271,212.861892675
2015-05-26,215.544,217.81,214.001,215.3,53.94882006,11622.1987199,215.430081825
2015-05-25,213.51,217.3,212.13,215.544,90.9161327,19561.6527473,215.161513874
2015-05-24,215.28,217.3,213.0,215.16,77.20557075,16566.1571635,214.572044512
2015-05-23,214.8,217.19,212.5,215.45,34.84792487,7488.87002266,214.901462586
2015-05-22,210.311,216.5,210.0,215.6,87.48102008,18643.1495855,213.110793272
2015-05-21,209.015,213.93,209.002,210.311,44.33601697,9368.82857667,211.314168862
2015-05-20,207.5,212.1,207.13,210.8,58.06363779,12150.1813929,209.256289398
2015-05-19,207.2,209.99,207.131,207.5,65.40826565,13624.04478,208.292402262
2015-05-18,210.0,210.739,207.13,207.131,51.26079721,10722.2770232,209.171093833
2015-05-17,209.236,210.74,207.901,210.0,22.26610776,4655.48117467,209.083743996
2015-05-16,210.2,214.0,208.45,209.236,56.40296961,11876.7513669,210.569610944
2015-05-15,214.0,216.5,208.889,212.766,71.49354786,15179.3956575,212.318399517
2015-05-14,213.781,219.846,210.0,213.0,286.44957918,61229.6293447,213.753602013
2015-05-13,216.2,219.99,213.111,215.404,151.94935657,32920.2943346,216.65306835
2015-05-12,217.001,219.946,216.2,217.066,34.54644613,7529.83438755,217.962633818
2015-05-11,216.25,219.975,215.8,217.001,67.51544785,14690.2132848,217.582994005
2015-05-10,217.0,219.99,215.801,216.63,37.63601805,8182.04531996,217.399335634
2015-05-09,217.1,221.0,215.0,217.0,51.59259812,11214.3333425,217.363221686
2015-05-08,211.7,219.84,210.847,218.05,88.83975314,19174.301934,215.830202767
2015-05-07,205.63,216.99,205.63,211.7,105.02953319,22070.3760783,210.13495355
2015-05-06,213.25,213.25,205.0,207.27,87.6945659,18383.8278998,209.634744309
